node_id,x,y
100680,0.302734375,0.435546875
100681,0.318359375,0.435546875
100682,0.318359375,0.439453125
100683,0.322265625,0.435546875
100684,0.322265625,0.439453125
100685,0.314453125,0.431640625
100686,0.310546875,0.431640625
100687,0.314453125,0.427734375
100688,0.310546875,0.427734375
100689,0.310546875,0.556640625
100690,0.314453125,0.556640625
100691,0.310546875,0.552734375
100692,0.314453125,0.552734375
100693,0.306640625,0.560546875
100694,0.306640625,0.564453125
100695,0.302734375,0.560546875
100696,0.302734375,0.564453125
100697,0.318359375,0.564453125
100698,0.318359375,0.560546875
100699,0.322265625,0.564453125
100700,0.322265625,0.560546875
100701,0.314453125,0.568359375
100702,0.310546875,0.568359375
100703,0.314453125,0.572265625
100704,0.310546875,0.572265625
100705,0.189453125,0.443359375
100706,0.185546875,0.443359375
100707,0.189453125,0.447265625
100708,0.185546875,0.447265625
100709,0.193359375,0.439453125
100710,0.193359375,0.435546875
100711,0.197265625,0.439453125
100712,0.197265625,0.435546875
100713,0.181640625,0.435546875
100714,0.181640625,0.439453125
100715,0.177734375,0.435546875
100716,0.177734375,0.439453125
100717,0.185546875,0.431640625
100718,0.189453125,0.431640625
100719,0.185546875,0.427734375
100720,0.189453125,0.427734375
100721,0.189453125,0.556640625
100722,0.185546875,0.556640625
100723,0.189453125,0.552734375
100724,0.185546875,0.552734375
100725,0.193359375,0.560546875
100726,0.193359375,0.564453125
100727,0.197265625,0.560546875
100728,0.197265625,0.564453125
100729,0.181640625,0.564453125
100730,0.181640625,0.560546875
100731,0.177734375,0.564453125
100732,0.177734375,0.560546875
100733,0.185546875,0.568359375
100734,0.189453125,0.568359375
100735,0.185546875,0.572265625
100736,0.189453125,0.572265625
100737,0.689453125,0.443359375
100738,0.685546875,0.443359375
100739,0.689453125,0.447265625
100740,0.685546875,0.447265625
100741,0.693359375,0.439453125
100742,0.693359375,0.435546875
100743,0.697265625,0.439453125
100744,0.697265625,0.435546875
100745,0.681640625,0.435546875
100746,0.681640625,0.439453125
100747,0.677734375,0.435546875
100748,0.677734375,0.439453125
100749,0.685546875,0.431640625
100750,0.689453125,0.431640625
100751,0.685546875,0.427734375
100752,0.689453125,0.427734375
100753,0.689453125,0.556640625
100754,0.685546875,0.556640625
100755,0.689453125,0.552734375
100756,0.685546875,0.552734375
100757,0.693359375,0.560546875
100758,0.693359375,0.564453125
100759,0.697265625,0.560546875
100760,0.697265625,0.564453125
100761,0.681640625,0.564453125
100762,0.681640625,0.560546875
100763,0.677734375,0.564453125
100764,0.677734375,0.560546875
100765,0.685546875,0.568359375
100766,0.689453125,0.568359375
100767,0.685546875,0.572265625
100768,0.689453125,0.572265625
100769,0.810546875,0.443359375
100770,0.814453125,0.443359375
100771,0.810546875,0.447265625
100772,0.814453125,0.447265625
100773,0.806640625,0.439453125
100774,0.806640625,0.435546875
100775,0.802734375,0.439453125
100776,0.802734375,0.435546875
100777,0.818359375,0.435546875
100778,0.818359375,0.439453125
100779,0.822265625,0.435546875
100780,0.822265625,0.439453125
100781,0.814453125,0.431640625
100782,0.810546875,0.431640625
100783,0.814453125,0.427734375
100784,0.810546875,0.427734375
100785,0.810546875,0.556640625
100786,0.814453125,0.556640625
100787,0.810546875,0.552734375
100788,0.814453125,0.552734375
100789,0.806640625,0.560546875
100790,0.806640625,0.564453125
100791,0.802734375,0.560546875
100792,0.802734375,0.564453125
100793,0.818359375,0.564453125
100794,0.818359375,0.560546875
100795,0.822265625,0.564453125
100796,0.822265625,0.560546875
100797,0.814453125,0.568359375
100798,0.810546875,0.568359375
100799,0.814453125,0.572265625
100800,0.810546875,0.572265625
100801,0.556640625,0.689453125
100802,0.556640625,0.685546875
100803,0.552734375,0.689453125
100804,0.552734375,0.685546875
100805,0.560546875,0.693359375
100806,0.564453125,0.693359375
100807,0.560546875,0.697265625
100808,0.564453125,0.697265625
100809,0.564453125,0.681640625
100810,0.560546875,0.681640625
100811,0.564453125,0.677734375
100812,0.560546875,0.677734375
100813,0.568359375,0.685546875
100814,0.568359375,0.689453125
100815,0.572265625,0.685546875
100816,0.572265625,0.689453125
100817,0.443359375,0.689453125
100818,0.443359375,0.685546875
100819,0.447265625,0.689453125
100820,0.447265625,0.685546875
100821,0.439453125,0.693359375
100822,0.435546875,0.693359375
100823,0.439453125,0.697265625
100824,0.435546875,0.697265625
100825,0.435546875,0.681640625
100826,0.439453125,0.681640625
100827,0.435546875,0.677734375
100828,0.439453125,0.677734375
100829,0.431640625,0.685546875
100830,0.431640625,0.689453125
100831,0.427734375,0.685546875
100832,0.427734375,0.689453125
100833,0.556640625,0.810546875
100834,0.556640625,0.814453125
100835,0.552734375,0.810546875
100836,0.552734375,0.814453125
100837,0.560546875,0.806640625
100838,0.564453125,0.806640625
100839,0.560546875,0.802734375
100840,0.564453125,0.802734375
100841,0.564453125,0.818359375
100842,0.560546875,0.818359375
100843,0.564453125,0.822265625
100844,0.560546875,0.822265625
100845,0.568359375,0.814453125
100846,0.568359375,0.810546875
100847,0.572265625,0.814453125
100848,0.572265625,0.810546875
100849,0.443359375,0.810546875
100850,0.443359375,0.814453125
100851,0.447265625,0.810546875
100852,0.447265625,0.814453125
100853,0.439453125,0.806640625
100854,0.435546875,0.806640625
100855,0.439453125,0.802734375
100856,0.435546875,0.802734375
100857,0.435546875,0.818359375
100858,0.439453125,0.818359375
100859,0.435546875,0.822265625
100860,0.439453125,0.822265625
100861,0.431640625,0.814453125
100862,0.431640625,0.810546875
100863,0.427734375,0.814453125
100864,0.427734375,0.810546875
100865,0.056640625,0.001953125
100866,0.052734375,0.001953125
100867,0.068359375,0.001953125
100868,0.072265625,0.001953125
100869,0.060546875,0.005859375
100870,0.064453125,0.005859375
100871,0.060546875,0.009765625
100872,0.064453125,0.009765625
100873,0.001953125,0.056640625
100874,0.001953125,0.052734375
100875,0.001953125,0.068359375
100876,0.001953125,0.072265625
100877,0.005859375,0.060546875
100878,0.005859375,0.064453125
100879,0.009765625,0.060546875
100880,0.009765625,0.064453125
100881,0.943359375,0.001953125
100882,0.947265625,0.001953125
100883,0.931640625,0.001953125
100884,0.927734375,0.001953125
100885,0.939453125,0.005859375
100886,0.935546875,0.005859375
100887,0.939453125,0.009765625
100888,0.935546875,0.009765625
100889,0.998046875,0.056640625
100890,0.998046875,0.052734375
100891,0.998046875,0.068359375
100892,0.998046875,0.072265625
100893,0.994140625,0.060546875
100894,0.994140625,0.064453125
100895,0.990234375,0.060546875
100896,0.990234375,0.064453125
100897,0.998046875,0.943359375
100898,0.998046875,0.947265625
100899,0.998046875,0.931640625
100900,0.998046875,0.927734375
100901,0.994140625,0.939453125
100902,0.994140625,0.935546875
100903,0.990234375,0.939453125
100904,0.990234375,0.935546875
100905,0.943359375,0.998046875
100906,0.947265625,0.998046875
100907,0.931640625,0.998046875
100908,0.927734375,0.998046875
100909,0.939453125,0.994140625
100910,0.935546875,0.994140625
100911,0.939453125,0.990234375
100912,0.935546875,0.990234375
100913,0.001953125,0.943359375
100914,0.001953125,0.947265625
100915,0.001953125,0.931640625
100916,0.001953125,0.927734375
100917,0.005859375,0.939453125
100918,0.005859375,0.935546875
100919,0.009765625,0.939453125
100920,0.009765625,0.935546875
100921,0.056640625,0.998046875
100922,0.052734375,0.998046875
100923,0.068359375,0.998046875
100924,0.072265625,0.998046875
100925,0.060546875,0.994140625
100926,0.064453125,0.994140625
100927,0.060546875,0.990234375
100928,0.064453125,0.990234375
100929,0.498046875,0.443359375
100930,0.501953125,0.443359375
100931,0.498046875,0.447265625
100932,0.501953125,0.447265625
100933,0.498046875,0.431640625
100934,0.501953125,0.431640625
100935,0.498046875,0.427734375
100936,0.501953125,0.427734375
100937,0.494140625,0.439453125
100938,0.494140625,0.435546875
100939,0.490234375,0.439453125
100940,0.490234375,0.435546875
100941,0.505859375,0.439453125
100942,0.505859375,0.435546875
100943,0.509765625,0.439453125
100944,0.509765625,0.435546875
100945,0.443359375,0.498046875
100946,0.443359375,0.501953125
100947,0.447265625,0.498046875
100948,0.447265625,0.501953125
100949,0.431640625,0.498046875
100950,0.431640625,0.501953125
100951,0.427734375,0.498046875
100952,0.427734375,0.501953125
100953,0.439453125,0.494140625
100954,0.435546875,0.494140625
100955,0.439453125,0.490234375
100956,0.435546875,0.490234375
100957,0.439453125,0.505859375
100958,0.435546875,0.505859375
100959,0.439453125,0.509765625
100960,0.435546875,0.509765625
100961,0.556640625,0.498046875
100962,0.556640625,0.501953125
100963,0.552734375,0.498046875
100964,0.552734375,0.501953125
100965,0.568359375,0.498046875
100966,0.568359375,0.501953125
100967,0.572265625,0.498046875
100968,0.572265625,0.501953125
100969,0.560546875,0.494140625
100970,0.564453125,0.494140625
100971,0.560546875,0.490234375
100972,0.564453125,0.490234375
100973,0.560546875,0.505859375
100974,0.564453125,0.505859375
100975,0.560546875,0.509765625
100976,0.564453125,0.509765625
100977,0.501953125,0.556640625
100978,0.498046875,0.556640625
100979,0.501953125,0.552734375
100980,0.498046875,0.552734375
100981,0.501953125,0.568359375
100982,0.498046875,0.568359375
100983,0.501953125,0.572265625
100984,0.498046875,0.572265625
100985,0.505859375,0.560546875
100986,0.505859375,0.564453125
100987,0.509765625,0.560546875
100988,0.509765625,0.564453125
100989,0.494140625,0.560546875
100990,0.494140625,0.564453125
100991,0.490234375,0.560546875
100992,0.490234375,0.564453125
100993,0.443359375,0.001953125
100994,0.447265625,0.001953125
100995,0.431640625,0.001953125
100996,0.427734375,0.001953125
100997,0.439453125,0.005859375
100998,0.435546875,0.005859375
100999,0.439453125,0.009765625
101000,0.435546875,0.009765625
101001,0.556640625,0.001953125
101002,0.552734375,0.001953125
101003,0.568359375,0.001953125
101004,0.572265625,0.001953125
101005,0.560546875,0.005859375
101006,0.564453125,0.005859375
101007,0.560546875,0.009765625
101008,0.564453125,0.009765625
101009,0.498046875,0.056640625
101010,0.501953125,0.056640625
101011,0.498046875,0.052734375
101012,0.501953125,0.052734375
101013,0.498046875,0.068359375
101014,0.501953125,0.068359375
101015,0.498046875,0.072265625
101016,0.501953125,0.072265625
101017,0.494140625,0.060546875
101018,0.494140625,0.064453125
101019,0.490234375,0.060546875
101020,0.490234375,0.064453125
101021,0.505859375,0.060546875
101022,0.505859375,0.064453125
101023,0.509765625,0.060546875
101024,0.509765625,0.064453125
101025,0.001953125,0.443359375
101026,0.001953125,0.447265625
101027,0.001953125,0.431640625
101028,0.001953125,0.427734375
101029,0.005859375,0.439453125
101030,0.005859375,0.435546875
101031,0.009765625,0.439453125
101032,0.009765625,0.435546875
101033,0.001953125,0.556640625
101034,0.001953125,0.552734375
101035,0.001953125,0.568359375
101036,0.001953125,0.572265625
101037,0.005859375,0.560546875
101038,0.005859375,0.564453125
101039,0.009765625,0.560546875
101040,0.009765625,0.564453125
101041,0.056640625,0.498046875
101042,0.056640625,0.501953125
101043,0.052734375,0.498046875
101044,0.052734375,0.501953125
101045,0.068359375,0.498046875
101046,0.068359375,0.501953125
101047,0.072265625,0.498046875
101048,0.072265625,0.501953125
101049,0.060546875,0.494140625
101050,0.064453125,0.494140625
101051,0.060546875,0.490234375
101052,0.064453125,0.490234375
101053,0.060546875,0.505859375
101054,0.064453125,0.505859375
101055,0.060546875,0.509765625
101056,0.064453125,0.509765625
101057,0.998046875,0.443359375
101058,0.998046875,0.447265625
101059,0.998046875,0.431640625
101060,0.998046875,0.427734375
101061,0.994140625,0.439453125
101062,0.994140625,0.435546875
101063,0.990234375,0.439453125
101064,0.990234375,0.435546875
101065,0.998046875,0.556640625
101066,0.998046875,0.552734375
101067,0.998046875,0.568359375
101068,0.998046875,0.572265625
101069,0.994140625,0.560546875
101070,0.994140625,0.564453125
101071,0.990234375,0.560546875
101072,0.990234375,0.564453125
101073,0.943359375,0.498046875
101074,0.943359375,0.501953125
101075,0.947265625,0.498046875
101076,0.947265625,0.501953125
101077,0.931640625,0.498046875
101078,0.931640625,0.501953125
101079,0.927734375,0.498046875
101080,0.927734375,0.501953125
101081,0.939453125,0.494140625
101082,0.935546875,0.494140625
101083,0.939453125,0.490234375
101084,0.935546875,0.490234375
101085,0.939453125,0.505859375
101086,0.935546875,0.505859375
101087,0.939453125,0.509765625
101088,0.935546875,0.509765625
101089,0.556640625,0.998046875
101090,0.552734375,0.998046875
101091,0.568359375,0.998046875
101092,0.572265625,0.998046875
101093,0.560546875,0.994140625
101094,0.564453125,0.994140625
101095,0.560546875,0.990234375
101096,0.564453125,0.990234375
101097,0.443359375,0.998046875
101098,0.447265625,0.998046875
101099,0.431640625,0.998046875
101100,0.427734375,0.998046875
101101,0.439453125,0.994140625
101102,0.435546875,0.994140625
101103,0.439453125,0.990234375
101104,0.435546875,0.990234375
101105,0.501953125,0.943359375
101106,0.498046875,0.943359375
101107,0.501953125,0.947265625
101108,0.498046875,0.947265625
101109,0.501953125,0.931640625
101110,0.498046875,0.931640625
101111,0.501953125,0.927734375
101112,0.498046875,0.927734375
101113,0.505859375,0.939453125
101114,0.505859375,0.935546875
101115,0.509765625,0.939453125
101116,0.509765625,0.935546875
101117,0.494140625,0.939453125
101118,0.494140625,0.935546875
101119,0.490234375,0.939453125
101120,0.490234375,0.935546875
101121,0.248046875,0.193359375
101122,0.251953125,0.193359375
101123,0.248046875,0.197265625
101124,0.251953125,0.197265625
101125,0.248046875,0.181640625
101126,0.251953125,0.181640625
101127,0.248046875,0.177734375
101128,0.251953125,0.177734375
101129,0.244140625,0.189453125
101130,0.244140625,0.185546875
101131,0.240234375,0.189453125
101132,0.240234375,0.185546875
101133,0.255859375,0.189453125
101134,0.255859375,0.185546875
101135,0.259765625,0.189453125
101136,0.259765625,0.185546875
101137,0.193359375,0.248046875
101138,0.193359375,0.251953125
101139,0.197265625,0.248046875
101140,0.197265625,0.251953125
101141,0.181640625,0.248046875
101142,0.181640625,0.251953125
101143,0.177734375,0.248046875
101144,0.177734375,0.251953125
101145,0.189453125,0.244140625
101146,0.185546875,0.244140625
101147,0.189453125,0.240234375
101148,0.185546875,0.240234375
101149,0.189453125,0.255859375
101150,0.185546875,0.255859375
101151,0.189453125,0.259765625
101152,0.185546875,0.259765625
101153,0.306640625,0.251953125
101154,0.306640625,0.248046875
101155,0.302734375,0.251953125
101156,0.302734375,0.248046875
101157,0.318359375,0.251953125
101158,0.318359375,0.248046875
101159,0.322265625,0.251953125
101160,0.322265625,0.248046875
101161,0.310546875,0.255859375
101162,0.314453125,0.255859375
101163,0.310546875,0.259765625
101164,0.314453125,0.259765625
101165,0.310546875,0.244140625
101166,0.314453125,0.244140625
101167,0.310546875,0.240234375
101168,0.314453125,0.240234375
101169,0.251953125,0.306640625
101170,0.248046875,0.306640625
101171,0.251953125,0.302734375
101172,0.248046875,0.302734375
101173,0.251953125,0.318359375
101174,0.248046875,0.318359375
101175,0.251953125,0.322265625
101176,0.248046875,0.322265625
101177,0.255859375,0.310546875
101178,0.255859375,0.314453125
101179,0.259765625,0.310546875
101180,0.259765625,0.314453125
101181,0.244140625,0.310546875
101182,0.244140625,0.314453125
101183,0.240234375,0.310546875
101184,0.240234375,0.314453125
101185,0.751953125,0.193359375
101186,0.748046875,0.193359375
101187,0.751953125,0.197265625
101188,0.748046875,0.197265625
101189,0.751953125,0.181640625
101190,0.748046875,0.181640625
101191,0.751953125,0.177734375
101192,0.748046875,0.177734375
101193,0.755859375,0.189453125
101194,0.755859375,0.185546875
101195,0.759765625,0.189453125
101196,0.759765625,0.185546875
101197,0.744140625,0.189453125
101198,0.744140625,0.185546875
101199,0.740234375,0.189453125
101200,0.740234375,0.185546875
101201,0.806640625,0.248046875
101202,0.806640625,0.251953125
101203,0.802734375,0.248046875
101204,0.802734375,0.251953125
101205,0.818359375,0.248046875
101206,0.818359375,0.251953125
101207,0.822265625,0.248046875
